""
epoch,train_acc,test_acc
153,0.99572,0.7584
154,0.99522,0.7558
155,0.99466,0.7567
156,0.99536,0.757
157,0.99458,0.7552
158,0.99516,0.7571
159,0.99422,0.755
160,0.99428,0.7525
161,0.99688,0.757
162,0.99764,0.757
163,0.9979,0.759
164,0.99804,0.7607
165,0.99854,0.7612
166,0.99826,0.7608
167,0.99852,0.7628
168,0.99832,0.7633
169,0.99856,0.7645
170,0.9984,0.7616
171,0.99882,0.7621
172,0.9985,0.7617
173,0.99858,0.7635
174,0.99878,0.7634
175,0.99904,0.7627
176,0.99832,0.762
177,0.99884,0.764
178,0.99884,0.7653
179,0.99892,0.7629
180,0.99876,0.7635
181,0.99902,0.7637
182,0.99886,0.7611
183,0.99858,0.7628
184,0.99874,0.7645
185,0.99884,0.763
186,0.9989,0.7646
187,0.99876,0.7643
188,0.99908,0.7617
189,0.99894,0.7604
190,0.99878,0.761
191,0.9989,0.7625
192,0.9992,0.7627
193,0.99874,0.7627
194,0.99888,0.7646
195,0.99886,0.7637
196,0.99896,0.7639
197,0.999,0.7644
198,0.99888,0.7616
199,0.99892,0.7627
200,0.99882,0.7618
""
epoch,train_acc,test_acc
1,0.12398,0.1842
2,0.26284,0.3096
3,0.37128,0.3609
4,0.4396,0.4122
5,0.48184,0.4522
6,0.5142,0.417
7,0.5387,0.5084
8,0.55808,0.5012
9,0.57202,0.4883
10,0.58202,0.534
11,0.5894,0.5253
12,0.5926,0.5184
13,0.5996,0.5045
14,0.605,0.5093
15,0.6128,0.4824
16,0.6164,0.5085
17,0.6213,0.5596
18,0.62442,0.534
19,0.62972,0.5335
20,0.63198,0.5586
21,0.63548,0.5708
22,0.6336,0.559
23,0.6388,0.5246
24,0.64154,0.5523
25,0.645,0.5495
26,0.6444,0.5477
27,0.64486,0.5769
28,0.64792,0.5633
29,0.64982,0.5636
30,0.64804,0.5498
31,0.65092,0.5755
32,0.6504,0.5413
33,0.65462,0.5516
34,0.6552,0.5759
35,0.65406,0.5881
36,0.65838,0.5952
37,0.65584,0.573
38,0.65888,0.5524
39,0.66082,0.5568
40,0.65992,0.5667
41,0.65952,0.5696
42,0.66222,0.5535
43,0.6598,0.5427
44,0.66336,0.5765
45,0.66316,0.5898
46,0.65896,0.5611
47,0.66106,0.5729
48,0.66524,0.5591
49,0.66576,0.5678
50,0.66812,0.5473
51,0.66652,0.5575
52,0.66524,0.5514
53,0.6668,0.532
54,0.6682,0.5972
55,0.66626,0.5721
56,0.6685,0.5343
57,0.66764,0.5378
58,0.66926,0.5591
59,0.66904,0.5888
60,0.66876,0.5774
61,0.77616,0.7236
62,0.8102,0.7253
63,0.8238,0.731
64,0.83184,0.7276
65,0.83744,0.7233
66,0.83886,0.7191
67,0.84376,0.7167
68,0.8431,0.7209
69,0.84468,0.7094
70,0.84422,0.7003
71,0.84404,0.7045
72,0.84186,0.705
73,0.84482,0.7063
74,0.84352,0.6954
75,0.84368,0.7011
76,0.84736,0.676
77,0.84626,0.6911
78,0.84284,0.6977
79,0.85006,0.7008
80,0.84766,0.695
81,0.84788,0.7023
82,0.84778,0.6977
83,0.84958,0.6941
84,0.84954,0.6916
85,0.8565,0.6844
86,0.8525,0.6843
87,0.85574,0.6924
88,0.8556,0.6936
89,0.85408,0.6889
90,0.85916,0.6979
91,0.86208,0.6855
92,0.85812,0.6901
93,0.86308,0.6991
94,0.86046,0.6939
95,0.86152,0.6763
96,0.86494,0.6945
97,0.86208,0.7048
98,0.86712,0.6921
99,0.8663,0.7028
100,0.86632,0.6898
101,0.86558,0.6951
102,0.86402,0.6794
103,0.86664,0.684
104,0.87132,0.6982
105,0.86986,0.6972
106,0.86868,0.6829
107,0.87302,0.6854
108,0.87288,0.6895
109,0.87382,0.6854
110,0.8729,0.6978
111,0.8751,0.6876
112,0.8738,0.6965
113,0.87308,0.6946
114,0.87462,0.6972
115,0.87742,0.6966
116,0.87652,0.6785
117,0.87656,0.6815
118,0.87748,0.6853
119,0.87978,0.6932
120,0.88088,0.6931
121,0.94554,0.7556
122,0.96792,0.7559
123,0.97532,0.7585
124,0.98094,0.764
125,0.98322,0.7622
126,0.98436,0.763
127,0.98624,0.7634
128,0.98764,0.7622
129,0.98924,0.7631
130,0.99036,0.7633
131,0.98992,0.7599
132,0.99122,0.7604
133,0.99148,0.7615
134,0.99142,0.761
135,0.99284,0.7611
136,0.99362,0.7584
137,0.9924,0.762
138,0.99276,0.7629
139,0.99442,0.7627
140,0.9938,0.7629
141,0.9938,0.7595
142,0.99424,0.7619
143,0.99452,0.7597
144,0.9946,0.7606
145,0.99484,0.7619
146,0.99486,0.7612
147,0.99502,0.7639
148,0.99456,0.7612
149,0.9954,0.7584
150,0.99486,0.7607
151,0.995,0.76
152,0.9954,0.7585
153,0.99468,0.7587
154,0.99492,0.7553
155,0.99494,0.757
156,0.99536,0.7563
157,0.99454,0.7581
158,0.99506,0.7585
159,0.99548,0.7553
160,0.9954,0.7573
161,0.99696,0.7629
162,0.9977,0.7632
163,0.99818,0.7635
164,0.99826,0.7633
165,0.9984,0.7648
166,0.99802,0.7641
167,0.99852,0.7639
168,0.99858,0.7636
169,0.9988,0.7657
170,0.99794,0.7664
171,0.99858,0.765
172,0.99874,0.7659
173,0.9991,0.7651
174,0.9989,0.7634
175,0.99874,0.7658
176,0.99846,0.7649
177,0.99906,0.7654
178,0.99864,0.7636
179,0.9987,0.7654
180,0.99874,0.7627
181,0.99906,0.763
182,0.99876,0.7664
183,0.99856,0.7642
184,0.99892,0.7642
185,0.99916,0.7649
186,0.9988,0.7664
187,0.99868,0.764
188,0.99902,0.7645
189,0.99864,0.765
190,0.99892,0.7641
191,0.99908,0.7647
192,0.99888,0.7643
193,0.99908,0.764
194,0.99896,0.7664
195,0.99896,0.7678
196,0.999,0.7656
197,0.99892,0.7646
198,0.99916,0.7657
199,0.99922,0.7638
200,0.99908,0.7666
