""
epoch,train_acc,test_acc
90,0.87964,0.8846
91,0.87816,0.8882
92,0.87904,0.8796
93,0.88132,0.8715
94,0.88136,0.8593
95,0.882,0.8792
96,0.8822,0.8563
97,0.88356,0.88
98,0.88272,0.8762
99,0.88116,0.884
100,0.88206,0.8705
101,0.88214,0.8766
102,0.88672,0.8738
103,0.8844,0.8846
104,0.88478,0.8886
105,0.88784,0.8828
106,0.88234,0.8845
107,0.88478,0.8823
108,0.88802,0.8883
109,0.88566,0.8855
110,0.8859,0.893
111,0.8876,0.8909
112,0.8846,0.8777
113,0.88778,0.8862
114,0.88608,0.8761
115,0.88882,0.8858
116,0.8896,0.8959
117,0.89156,0.8878
118,0.88846,0.8899
119,0.8866,0.8772
120,0.88758,0.8918
121,0.92058,0.9159
122,0.93204,0.9198
123,0.93766,0.9197
124,0.94144,0.9195
125,0.94372,0.9237
126,0.94386,0.9237
127,0.94564,0.9236
128,0.94494,0.9202
129,0.94672,0.9214
130,0.94942,0.922
131,0.95126,0.924
132,0.95238,0.9178
133,0.95142,0.9208
134,0.95058,0.9186
135,0.95242,0.9205
136,0.95316,0.9259
137,0.95322,0.9219
138,0.95286,0.9168
139,0.9522,0.9196
140,0.95612,0.9202
141,0.95472,0.9191
142,0.95526,0.9224
143,0.95598,0.9204
144,0.95448,0.919
145,0.95656,0.92
146,0.95568,0.9206
147,0.95606,0.9188
148,0.9588,0.9152
149,0.95742,0.9192
150,0.95402,0.9164
151,0.95696,0.9209
152,0.95674,0.9206
153,0.95942,0.9201
154,0.9565,0.9212
155,0.95778,0.9214
156,0.9563,0.9198
157,0.95664,0.9175
158,0.9575,0.9167
159,0.95692,0.9213
160,0.95942,0.9169
161,0.96616,0.9255
162,0.96988,0.928
163,0.97136,0.93
164,0.9731,0.9295
165,0.97322,0.931
166,0.97282,0.9295
167,0.97522,0.9309
168,0.97378,0.9292
169,0.97428,0.9284
170,0.97496,0.9322
171,0.97596,0.9305
172,0.97728,0.93
173,0.9765,0.9287
174,0.9764,0.9288
175,0.97686,0.9298
176,0.97662,0.9292
177,0.9762,0.9283
178,0.97734,0.9273
179,0.97816,0.9295
180,0.97676,0.9284
181,0.97682,0.9273
182,0.97838,0.9312
183,0.97768,0.9311
184,0.979,0.9292
185,0.9784,0.9294
186,0.97784,0.9298
187,0.97784,0.9282
188,0.9778,0.9302
189,0.97926,0.9289
190,0.97912,0.9274
191,0.9792,0.9272
192,0.97956,0.927
193,0.97978,0.9318
194,0.97964,0.9291
195,0.97974,0.9289
196,0.97842,0.9299
197,0.98006,0.9285
198,0.98,0.929
199,0.97986,0.9308
200,0.98092,0.9295
""
epoch,train_acc,test_acc
1,0.17088,0.2681
2,0.29284,0.3796
3,0.41574,0.4643
4,0.5162,0.5925
5,0.5771,0.6229
6,0.62264,0.662
7,0.65002,0.6631
8,0.67424,0.7454
9,0.69018,0.6434
10,0.70106,0.7337
11,0.71312,0.6783
12,0.71836,0.7285
13,0.72488,0.7442
14,0.73088,0.7627
15,0.73356,0.7858
16,0.7365,0.7756
17,0.73978,0.7045
18,0.74554,0.7531
19,0.74704,0.7316
20,0.74874,0.7727
21,0.75106,0.7836
22,0.75092,0.7347
23,0.75792,0.8058
24,0.7573,0.7475
25,0.75958,0.7709
26,0.76026,0.7778
27,0.76658,0.7972
28,0.76578,0.7879
29,0.76628,0.7699
30,0.76874,0.7786
31,0.76782,0.7576
32,0.76842,0.7076
33,0.76934,0.8166
34,0.77002,0.7698
35,0.77122,0.7403
36,0.76954,0.798
37,0.77324,0.7999
38,0.77472,0.7703
39,0.77574,0.7971
40,0.77402,0.8128
41,0.77508,0.7983
42,0.7747,0.7991
43,0.77554,0.8034
44,0.77506,0.7904
45,0.77542,0.8041
46,0.77706,0.8225
47,0.7756,0.8081
48,0.77864,0.8127
49,0.7763,0.7383
50,0.77796,0.7672
51,0.78206,0.7758
52,0.77894,0.8214
53,0.77704,0.7838
54,0.77928,0.795
55,0.7798,0.8097
56,0.77928,0.7918
57,0.7793,0.786
58,0.78174,0.8021
59,0.78266,0.7703
60,0.78084,0.7841
61,0.8431,0.8822
62,0.85776,0.8844
63,0.8644,0.8863
64,0.86772,0.8848
65,0.87018,0.8886
66,0.87294,0.8874
67,0.87494,0.8872
68,0.87554,0.8919
69,0.8757,0.8741
70,0.87598,0.8882
71,0.8746,0.885
72,0.87294,0.8854
73,0.87362,0.8589
74,0.87752,0.8954
75,0.87476,0.8889
76,0.8734,0.8876
77,0.87552,0.8793
78,0.87822,0.876
79,0.87402,0.8879
80,0.8754,0.8888
81,0.87688,0.8839
82,0.8784,0.8853
83,0.87698,0.8776
84,0.87758,0.8897
85,0.87962,0.8761
86,0.87496,0.8861
87,0.8811,0.8759
88,0.88008,0.887
89,0.8789,0.8827
90,0.87846,0.8872
91,0.8799,0.8845
92,0.8802,0.8773
93,0.87916,0.8802
94,0.88116,0.8693
95,0.87938,0.8821
96,0.87948,0.8883
97,0.88424,0.8766
98,0.88094,0.8802
99,0.88166,0.8831
100,0.88462,0.8836
101,0.88228,0.8952
102,0.8848,0.8928
103,0.88772,0.8825
104,0.88332,0.898
105,0.88686,0.8885
106,0.8846,0.8871
107,0.88506,0.8836
108,0.88276,0.8741
109,0.88604,0.8808
110,0.88538,0.8859
111,0.88566,0.8789
112,0.88702,0.8752
113,0.88712,0.8853
114,0.88872,0.8778
115,0.88792,0.8776
116,0.88932,0.8844
117,0.8878,0.8845
118,0.8859,0.883
119,0.8875,0.8854
120,0.8891,0.8847
121,0.92294,0.9143
122,0.93508,0.919
123,0.93566,0.9194
124,0.93976,0.9229
125,0.9431,0.9189
126,0.94378,0.9214
127,0.94578,0.921
128,0.9464,0.9201
129,0.9476,0.9222
130,0.9484,0.9197
131,0.95032,0.9237
132,0.94904,0.9214
133,0.95218,0.9196
134,0.95066,0.922
135,0.9534,0.9221
136,0.95296,0.9231
137,0.95312,0.9221
138,0.95416,0.9238
139,0.95398,0.9217
140,0.95408,0.9198
